group_id,members number,public_private,need_approval,is_buy_sell,joined,joined_accounts
6.82354E+14,370114,CLOSED,TRUE,TRUE,FALSE,
1.76714E+15,337904,CLOSED,TRUE,TRUE,FALSE,
2.84675E+14,299817,CLOSED,TRUE,TRUE,FALSE,
3.68241E+14,269756,OPEN,TRUE,TRUE,FALSE,
4.00054E+14,264457,CLOSED,TRUE,TRUE,FALSE,
5.87969E+14,245778,CLOSED,TRUE,TRUE,FALSE,
5.7151E+14,216132,CLOSED,TRUE,TRUE,FALSE,
4.51604E+14,212931,OPEN,TRUE,TRUE,FALSE,
7.44961E+14,205814,OPEN,TRUE,TRUE,FALSE,
3.63741E+14,189737,OPEN,TRUE,TRUE,FALSE,
2.59358E+14,483357,CLOSED,TRUE,TRUE,FALSE,
2.14854E+15,191167,OPEN,TRUE,TRUE,FALSE,
5.97287E+14,180600,OPEN,TRUE,TRUE,FALSE,
9.00874E+14,158685,CLOSED,TRUE,TRUE,FALSE,
7.84036E+14,155767,CLOSED,TRUE,TRUE,FALSE,
5.38988E+14,150431,CLOSED,TRUE,TRUE,FALSE,
1.01169E+15,132838,CLOSED,TRUE,TRUE,FALSE,
4.09824E+14,109935,OPEN,TRUE,TRUE,FALSE,
1.29155E+15,101558,OPEN,FALSE,TRUE,FALSE,
1.64151E+14,84164,OPEN,TRUE,TRUE,FALSE,
1.5768E+15,67848,CLOSED,TRUE,FALSE,FALSE,
1.5435E+15,64426,OPEN,FALSE,FALSE,FALSE,
6.69538E+14,51871,OPEN,FALSE,FALSE,FALSE,
1.5986E+14,47064,CLOSED,TRUE,FALSE,FALSE,
5.27664E+14,42961,OPEN,FALSE,FALSE,FALSE,
7.30941E+14,29906,OPEN,FALSE,FALSE,FALSE,
2.89045E+14,29049,OPEN,FALSE,FALSE,FALSE,
5.88845E+14,23233,CLOSED,TRUE,FALSE,FALSE,
1.23851E+15,16493,CLOSED,TRUE,FALSE,FALSE,
7.87608E+14,15961,OPEN,FALSE,FALSE,FALSE,
1.76028E+15,218040,CLOSED,TRUE,FALSE,FALSE,
2.58311E+14,93420,OPEN,FALSE,FALSE,FALSE,
6.88415E+14,75916,OPEN,TRUE,FALSE,FALSE,
3.44719E+14,68363,OPEN,FALSE,FALSE,FALSE,
1.08181E+15,65376,OPEN,TRUE,FALSE,FALSE,
4.99593E+14,59645,OPEN,TRUE,FALSE,FALSE,
1.67055E+15,58271,OPEN,FALSE,FALSE,FALSE,
1.34283E+15,57921,CLOSED,TRUE,TRUE,FALSE,
6.41642E+14,53151,OPEN,FALSE,FALSE,FALSE,
1.62242E+15,50067,CLOSED,TRUE,FALSE,FALSE,
1.76028E+15,218039,CLOSED,TRUE,FALSE,FALSE,
1.4802E+15,216747,OPEN,TRUE,FALSE,FALSE,
1.74169E+14,216179,CLOSED,TRUE,FALSE,FALSE,
2.91677E+14,157122,OPEN,FALSE,FALSE,FALSE,
7.13042E+14,130536,CLOSED,TRUE,FALSE,FALSE,
2.69271E+14,71274,OPEN,TRUE,FALSE,FALSE,
2.45963E+14,68410,CLOSED,TRUE,FALSE,FALSE,
5.00613E+14,45849,OPEN,TRUE,FALSE,FALSE,
1.78743E+15,42461,CLOSED,TRUE,FALSE,FALSE,
4.8309E+14,38575,CLOSED,TRUE,FALSE,FALSE,
1.53168E+14,66330,CLOSED,TRUE,FALSE,FALSE,
1.08245E+15,44678,CLOSED,FALSE,FALSE,FALSE,
7.94444E+14,26060,OPEN,FALSE,FALSE,FALSE,
1.28173E+15,21225,OPEN,FALSE,TRUE,FALSE,
1.69436E+14,10952,OPEN,FALSE,FALSE,FALSE,
3.87677E+14,6791,CLOSED,TRUE,FALSE,FALSE,
5.64429E+14,6603,OPEN,FALSE,FALSE,FALSE,
8.13656E+14,5531,OPEN,FALSE,FALSE,FALSE,
1.93476E+15,3397,OPEN,FALSE,FALSE,FALSE,
3.20409E+14,3209,CLOSED,TRUE,FALSE,FALSE,
2.45963E+14,68418,CLOSED,TRUE,FALSE,FALSE,
6.12588E+14,19519,CLOSED,TRUE,FALSE,FALSE,
2.03696E+15,12356,OPEN,FALSE,FALSE,FALSE,
4.5762E+14,12125,OPEN,FALSE,FALSE,FALSE,
9.30151E+14,10905,OPEN,FALSE,FALSE,FALSE,
1.07331E+14,9242,OPEN,FALSE,FALSE,FALSE,
2.30419E+14,5677,OPEN,FALSE,FALSE,FALSE,
4.99338E+14,5320,OPEN,FALSE,FALSE,FALSE,
1.92969E+14,4596,OPEN,FALSE,FALSE,FALSE,
1.90933E+15,3335,OPEN,FALSE,FALSE,FALSE,
5.28723E+14,29685,CLOSED,TRUE,FALSE,FALSE,
1.79155E+15,27035,CLOSED,TRUE,TRUE,FALSE,
1.47199E+14,26794,CLOSED,TRUE,FALSE,FALSE,
6.77224E+14,26310,OPEN,FALSE,TRUE,FALSE,
1.12065E+15,25748,CLOSED,TRUE,TRUE,FALSE,
1.63211E+15,12016,CLOSED,TRUE,TRUE,FALSE,
4.23446E+14,11729,OPEN,FALSE,TRUE,FALSE,
4.10877E+14,11616,CLOSED,TRUE,TRUE,FALSE,
1.45733E+15,9643,CLOSED,TRUE,FALSE,FALSE,
1.7593E+15,8323,OPEN,TRUE,FALSE,FALSE,
1.47199E+14,26794,CLOSED,TRUE,FALSE,FALSE,
1.78348E+15,21276,CLOSED,TRUE,FALSE,FALSE,
2.49868E+14,7924,OPEN,TRUE,FALSE,FALSE,
2.3567E+14,3984,OPEN,FALSE,FALSE,FALSE,
3.06062E+14,2375,CLOSED,TRUE,FALSE,FALSE,
1.5431E+15,1960,CLOSED,TRUE,FALSE,FALSE,
3.81387E+14,1404,OPEN,TRUE,FALSE,FALSE,
6.65088E+14,1013,OPEN,FALSE,FALSE,FALSE,
2.73481E+14,635,CLOSED,TRUE,FALSE,FALSE,
2.78296E+15,297,OPEN,TRUE,FALSE,FALSE,
1.20327E+14,31901,OPEN,FALSE,FALSE,FALSE,
1.5657E+15,19826,CLOSED,FALSE,FALSE,FALSE,
8.66605E+14,6837,OPEN,FALSE,FALSE,FALSE,
1.66546E+15,4983,CLOSED,TRUE,FALSE,FALSE,
1.19359E+15,2762,CLOSED,TRUE,FALSE,FALSE,
1.07426E+15,2379,CLOSED,TRUE,FALSE,FALSE,
1.87154E+14,2343,OPEN,TRUE,FALSE,FALSE,
2.21786E+15,2336,CLOSED,TRUE,FALSE,FALSE,
2.1234E+15,2071,CLOSED,TRUE,FALSE,FALSE,
1.89202E+15,1326,CLOSED,TRUE,TRUE,FALSE,
1.22537E+14,137880,OPEN,TRUE,FALSE,FALSE,
3.41193E+14,102087,OPEN,FALSE,FALSE,FALSE,
7.8883E+14,85462,OPEN,FALSE,FALSE,FALSE,
1.25846E+14,69072,OPEN,TRUE,TRUE,FALSE,
1.5307E+15,65275,CLOSED,TRUE,FALSE,FALSE,
2.01138E+15,50954,OPEN,FALSE,FALSE,FALSE,
1.60205E+15,38631,CLOSED,TRUE,FALSE,FALSE,
1.41841E+14,33065,OPEN,FALSE,TRUE,FALSE,
7.82212E+14,31145,OPEN,FALSE,TRUE,FALSE,
1.93289E+14,30502,OPEN,FALSE,FALSE,FALSE,
1.66189E+15,109427,OPEN,FALSE,TRUE,FALSE,
7.8883E+14,85462,OPEN,FALSE,FALSE,FALSE,
1.70993E+14,77498,CLOSED,TRUE,TRUE,FALSE,
1.25846E+14,69072,OPEN,TRUE,TRUE,FALSE,
2.45963E+14,68446,CLOSED,TRUE,FALSE,FALSE,
2.01138E+15,50954,OPEN,FALSE,FALSE,FALSE,
1.60205E+15,38631,CLOSED,TRUE,FALSE,FALSE,
1.53186E+14,32338,CLOSED,TRUE,FALSE,FALSE,
1.13002E+15,28867,CLOSED,FALSE,FALSE,FALSE,
3.63633E+14,24009,CLOSED,TRUE,FALSE,FALSE,
4.42184E+14,163423,OPEN,TRUE,FALSE,FALSE,
1.43559E+15,28988,OPEN,FALSE,FALSE,FALSE,
1.9848E+15,22320,OPEN,FALSE,TRUE,FALSE,
6.96417E+14,14821,OPEN,FALSE,TRUE,FALSE,
3.80377E+14,9799,CLOSED,TRUE,FALSE,FALSE,
5.43679E+14,9771,CLOSED,TRUE,FALSE,FALSE,
1.61916E+15,9376,OPEN,FALSE,FALSE,FALSE,
1.74425E+15,7295,CLOSED,TRUE,TRUE,FALSE,
9.92702E+14,5199,OPEN,FALSE,FALSE,FALSE,
2.54963E+14,4942,CLOSED,TRUE,FALSE,FALSE,
7.56786E+14,47601,CLOSED,TRUE,TRUE,FALSE,
1.02399E+14,34424,CLOSED,TRUE,TRUE,FALSE,
1.10696E+15,5248,CLOSED,TRUE,FALSE,FALSE,
9.03245E+14,17368,OPEN,FALSE,TRUE,FALSE,
1.86434E+14,2991,CLOSED,TRUE,FALSE,FALSE,
9.52306E+14,21202,OPEN,FALSE,FALSE,FALSE,
2.93284E+14,994,CLOSED,TRUE,FALSE,FALSE,
3.02063E+14,910,CLOSED,TRUE,FALSE,FALSE,
2.21803E+15,1877,CLOSED,TRUE,FALSE,FALSE,
1.04884E+15,6847,CLOSED,TRUE,FALSE,FALSE,
4.00054E+14,266051,CLOSED,TRUE,FALSE,FALSE,
5.87969E+14,247657,CLOSED,TRUE,FALSE,FALSE,
5.7151E+14,219978,CLOSED,TRUE,FALSE,FALSE,
1.77454E+15,216285,CLOSED,TRUE,FALSE,FALSE,
4.51604E+14,214364,OPEN,TRUE,FALSE,FALSE,
7.44961E+14,207237,OPEN,TRUE,FALSE,FALSE,
3.63741E+14,192625,OPEN,TRUE,FALSE,FALSE,
1.6224E+15,191604,CLOSED,TRUE,TRUE,FALSE,
5.9963E+14,184329,CLOSED,TRUE,TRUE,FALSE,
8.13957E+14,176263,OPEN,TRUE,FALSE,FALSE,
7.44596E+14,13378,CLOSED,TRUE,FALSE,FALSE,
3.66874E+14,10465,CLOSED,TRUE,FALSE,FALSE,
2.37672E+15,6860,OPEN,TRUE,FALSE,FALSE,
2.97993E+14,4517,CLOSED,TRUE,FALSE,FALSE,
7.2062E+14,3168,OPEN,TRUE,FALSE,FALSE,
7.2062E+14,3167,OPEN,TRUE,FALSE,FALSE,
2.63093E+15,1653,OPEN,TRUE,FALSE,FALSE,
2.34754E+14,842,CLOSED,TRUE,FALSE,FALSE,
5.08487E+14,727,CLOSED,TRUE,FALSE,FALSE,
3.38183E+14,24023,OPEN,TRUE,FALSE,FALSE,
1.6336E+15,8366,CLOSED,TRUE,FALSE,FALSE,
1.5225E+15,7831,OPEN,FALSE,FALSE,FALSE,
1.25702E+15,5674,CLOSED,TRUE,FALSE,FALSE,
1.32926E+15,5613,OPEN,FALSE,FALSE,FALSE,
3.84152E+14,5071,CLOSED,TRUE,FALSE,FALSE,
3.86619E+14,3503,CLOSED,TRUE,TRUE,FALSE,
1.64919E+15,3162,OPEN,TRUE,FALSE,FALSE,
2.88405E+14,2923,OPEN,TRUE,FALSE,FALSE,
2.38685E+15,1826,CLOSED,TRUE,FALSE,FALSE,
